"RegionName","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08"
"New York","NY","New York-Newark-Jersey City","Queens County",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94117647058824,3.06666666666667,3.11764705882353,3.07692307692308,3.13595238095238,3.2,3.2,3.21428571428571,3.23076923076923,3.125,3.05555555555556,3.05555555555556,3.0311175394061,3,2.9375,2.94444444444444,3.02555555555556,3.12375,3.11764705882353,3.06903398926655,3.06533333333333,3,2.88235294117647,2.92307692307692,2.83333333333333,2.85035629453682,2.88888888888889,2.90075456711676,2.94117647058824,3,3.11111111111111,3.14285714285714,3.11111111111111
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",2,,1.57208588957055,1.69875424688562,1.743264659271,1.8031015687829,1.8825355678804,1.97222222222222,1.85064935064935,1.83476849237719,1.82481751824818,1.83702804322583,1.83173843700159,1.82954565841407,1.78988326848249,1.81686046511628,1.875,1.88665402013717,1.86201947884417,1.82214303575894,1.81818181818182,1.78471890428412,1.78571428571429,1.77469135802469,1.81153495881111,1.89292543021033,1.90197086328287,1.89767441860465,1.91311029069508,1.90371629682653,1.90909090909091,1.90621814475025,1.93798449612403,1.92307692307692,1.84429350791053,1.82496075353218,1.85480081649775,1.85336538461538,1.93871866295265,1.92698856720839,1.97538971982305,1.91927512355848,1.93810784502941,1.93810784502941,2.01494525007399,2.00586264656616,1.92643466496298,2.01900237529691,2,1.99550997782705,2,2.05955334987593,2.10579157588962,2.14532871972318,2.15209078061352,2.17727272727273,2.195,2.17849438575142,2.19256867770768,2.20923076923077,2.24508050089445,2.24285714285714,2.24583333333333,2.29666666666667,2.30008699716334,2.32252410166521,2.35042735042735,2.375,2.39567570089098,2.39285714285714,2.396,2.35155513666352,2.43892508143322,2.45652173913043,2.46666666666667,2.48427672955975,2.45867460908414,2.5,2.4428349944629,2.46756756756757,2.55531321943536,2.42462121212121,2.41509433962264,2.38363363363363,2.45666666666667,2.54954545454545,2.60416666666667,2.59259259259259,2.59014702606736,2.61391304347826,2.61997345749038,2.64126016260163,2.65,2.62820512820513,2.61538461538462,2.63987792472024,2.64366127002627,2.64301447451227,2.65684410646388,2.68235294117647,2.73898012100259,2.79166666666667,2.77880968012547,2.83398268398268,2.7935162601626,2.8125,2.83528243808555,2.84375,2.83453237410072,2.84615384615385,2.83857949959645,2.86915529354761,2.85714285714286,2.86875,2.87431693989071,2.91671002428026
"Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26393728222997,1.16987179487179,1.3241469816273,1.18615209988649,1.11219147344802,1.16581071166544,1.22341789151936,1.20772375909749,1.20454545454545,1.19284294234592,1.25,1.27995642701525,1.20879120879121,1.22222222222222,1.21124031007752,1.21663022688744,1.21760797342193,1.2650462962963,1.26050420168067,1.26224249464474,1.27831830770423,1.26582278481013,1.26023615187702,1.25956788315467,1.44360086767896,1.412382879046,1.42748575047498,1.37165729247696,1.40836653386454,1.38793490831916,1.36505590800231,1.36388888888889,1.32246979599921,1.258529004329,1.31551873635586,1.2296511627907,1.21747042766151,1.2,1.25473843821077,1.29888712241653,1.28345371856608,1.30830039525692,1.31904761904762,1.3055472582001,1.2987012987013,1.30044843049327,1.3215859030837,1.33683360258481,1.34053825451749,1.33684919786096,1.31578947368421,1.36463117770746,1.3677105979086,1.38645747316268,1.39111111111111,1.38364779874214,1.3682842287695,1.37587006960557,1.35447363020726,1.33720930232558,1.33333333333333,1.32604093154552,1.33831930017764,1.3421568627451,1.34615384615385,1.34615384615385,1.33270889462655,1.32549371391572,1.32825548690461,1.32093023255814
"Chicago","IL","Chicago-Naperville-Elgin","Cook County",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8125,1.79372549019608,1.8133971291866,1.83333333333333,1.82162846481876,1.78496240601504,1.75764705882353,1.72727272727273,1.72108843537415,1.74771253206996,1.72280392806829,1.73856773080242,1.75809935205184,1.78125,1.8,1.79649247822644,1.77578202581927,1.78947368421053,1.795,1.82705882352941,1.85118365788469,1.86875,1.85185185185185,1.88888888888889,1.9,1.92307692307692,1.91666666666667,1.95,1.95,1.99444444444444,2.08333333333333,2,1.95675675675676,1.92708333333333,1.97826086956522,2.05930807248764,2.0625,1.98434473100712,1.95,1.95833333333333,1.995,1.98518518518519
"San Antonio","TX","San Antonio-New Braunfels","Bexar County",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.888798701298701,0.910378227148776,0.918918918918919,0.914362176628011,0.917210976837865,0.91467006323486,0.931134820562561,0.949171270718232,0.956377673083293,0.947085462889797,0.968379446640316,0.972789115646258,0.969026548672566,0.95954356846473,0.972789115646258,0.955631265748137,0.966042154566745,0.961995249406176,0.972475978605576,0.969977112252369,0.953817816071061,0.951986754966887,0.966472303206997,0.963725763585766,0.982507288629738,0.982470119521912,0.99674053930414,0.99802371541502,1.01451027811366,1.01762114537445,1.030276816609,1.02927721866423,1.02350094198662,1.05449330783939,1.05078485687904,1.04901313838306,1.05714285714286,1.08009708737864,1.0739336492891,1.05908584169454,1.08772765843808,1.08170255533478,1.08700909521056,1.10965323336457,1.05342336117287,1.08745247148289,1.03894620534123,1.09199897438502,1.07111597374179,1.0775473399459,1.10552763819095,1.13293051359517,1.13304252998909,1.11662461452201,1.10732142857143,1.11170784103115,1.1067472306143,1.09116151938683,1.10009624639076,1.1043627031651,1.15925058548009,1.15861905913919,1.15076660988075,1.1671070132533,1.16666666666667,1.1825,1.19377431906615,1.17234468937876,1.16833135254383,1.18570183086312,1.17117117117117,1.19059062821714,1.21174004192872,1.20934858353222,1.21009420258897,1.23710293466271,1.24221655491752,1.24486301369863,1.23083941605839
"Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",6,,,,,,,1.66555555555556,1.39611394557823,1.4030612244898,1.36550177935943,1.28824476650564,1.34633333333333,1.35199240986717,1.35285210013009,1.24198717948718,1.27857142857143,1.26946564885496,1.32328032839152,1.32711621233859,1.30111524163569,1.3,1.32827324478178,1.42857142857143,1.42808585024765,1.49925037481259,1.53158964735319,1.57615112160567,1.59235668789809,1.56505952380952,1.5,1.33255451713396,1.32313396349413,1.2658655856152,1.26594169543537,1.27710843373494,1.3265306122449,1.32991071428571,1.34615384615385,1.38888888888889,1.4,1.34363636363636,1.31980519480519,1.32850241545894,1.43785960874568,1.4005016722408,1.37362637362637,1.29899222641158,1.29229797979798,1.25,1.27887788778878,1.29166666666667,1.37557339449541,1.44444444444444,1.41323552004916,1.37721780135573,1.35714285714286,1.3595068137573,1.3567929809452,1.31636363636364,1.30386904761905,1.33592464037787,1.40606617647059,1.46754385964912,1.4823817921305,1.46314808539478,1.44444444444444,1.4218009478673,1.395,1.4010989010989,1.44444444444444,1.38888888888889,1.45454545454545,1.5,1.51709956709957,1.53589743589744,1.6,1.58823529411765,1.59090909090909,1.5203933747412,1.49375,1.52941176470588,1.50862068965517,1.5,1.50862068965517,1.57232704402516,1.63157894736842,1.64274267399267,1.65734910985671,1.64128707627119,1.64117647058824,1.67455357142857,1.66362807657247,1.61875,1.59641657931672,1.57587878787879,1.6,1.61982985523595,1.68102536997886,1.71933085501859,1.77894736842105,1.75,1.76538461538462,1.76123737373737,1.71428571428571,1.6860987953823,1.68421052631579,1.68205128205128,1.72635317368054,1.71933085501859,1.72342857142857,1.72916666666667,1.74963556851312,1.76114285714286,1.71428571428571,1.7109179197995
"Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",7,,,,,,,,,0.802434824724654,0.769230769230769,0.770547945205479,0.742835595776772,0.738575982996812,0.761965811965812,0.772903225806452,0.779155188246097,0.798611111111111,0.795537328910944,0.783313375867682,0.789993416721527,0.778838923337809,0.77025390625,0.766871165644172,0.753211736716891,0.763124542124542,0.789423076923077,0.790081259645062,0.787287523262477,0.790960451977401,0.792156801205197,0.808372093023256,0.792682926829268,0.794117647058823,0.805998125585754,0.783132530120482,0.793650793650794,0.801749271137026,0.81653042688465,0.8210197710718,0.804995970991136,0.797115384615385,0.8066933942226,0.800220750551876,0.826488706365503,0.811068702290076,0.789577187807276,0.7998998998999,0.800961538461539,0.801602564102564,0.80677135357559,0.81530612244898,0.837023914968999,0.859083915474893,0.856696428571428,0.848375451263538,0.842327150084317,0.860752148913589,0.861227824463119,0.873440285204991,0.882464349376114,0.896703296703297,0.90800137024672,0.911184622122122,0.907142857142857,0.915146177158084,0.925,0.940669466268165,0.939814814814815,0.939081934168633,0.973289986371523,0.98644581150846,0.993742690058479,0.998333333333333,1.04434403457324,1.03582349900939,1.04347826086957,1.06500669486921,1.02457627118644,1.00347826086957,1.00054112554113,0.986547085201794,0.98,0.978522336769759,1.03668831168831,1.0989010989011,1.1699481865285,1.22595603687626,1.17797356828194,1.16,1.16287005517432,1.13829888334521,1.125,1.10555555555556,1.07796257796258,1.07535780240074,1.08108108108108,1.12473347547974,1.14350927924626,1.15636134330215,1.14547634984382,1.16784490019784,1.1636546184739,1.18595415959253,1.15647012195253,1.18173258003766,1.18576882326231,1.1781746031746,1.19173512942904,1.21497651284885,1.22275795564127,1.25021440823328,1.28823529411765,1.2995867768595,1.29341317365269,1.29925606958189
"Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",8,,,,,,0.850267379679144,0.862143872974198,0.789103039288362,0.781948168007149,0.77150567753088,0.748991121872478,0.768900343642612,0.756972111553785,0.753968253968254,0.779947916666667,0.787591091136306,0.776210201288803,0.776922657401295,0.774922118380062,0.768049155145929,0.767543859649123,0.754985754985755,0.755208333333333,0.747863247863248,0.757211538461538,0.757211538461538,0.75,0.746652935118435,0.749730312837109,0.751503006012024,0.742146381578947,0.745531119094337,0.747566909975669,0.758296660229518,0.752100840336134,0.753968253968254,0.755967676913271,0.761421319796954,0.765973826020015,0.765013054830287,0.76036866359447,0.768860763472832,0.767183087440813,0.761828388131516,0.758419673682849,0.760823624535999,0.75947659100226,0.760419249524754,0.761535032658334,0.762061403508772,0.766964285714286,0.778873975059393,0.774886877828054,0.775800711743772,0.784052811466887,0.780857558139535,0.787034804276184,0.783363507501439,0.786875161875162,0.787829460930269,0.791855203619909,0.799086757990868,0.804215196894065,0.81152366902874,0.817211474316211,0.834202294056309,0.835464070813414,0.82010582010582,0.817800437758399,0.850340136054422,0.88245855056127,0.856697819314642,0.871036880918171,0.896860986547085,0.892343100205346,0.896700143472023,0.902841429880843,0.883177570093458,0.87719298245614,0.899132980057836,0.894454382826476,0.896860986547085,0.8915770609319,0.92668863261944,0.926966292134832,0.952380952380952,0.95648912228057,0.97016863569375,0.964709478737376,0.967725134408602,0.969827586206897,0.970319634703196,0.969467847860354,0.972596683744534,0.989315103459258,1.00445901252067,1.02584670231729,1.04041916167665,1.05608054816129,1.06180090374441,1.07454191427592,1.09413707679604,1.10789980732177,1.10714285714286,1.10582444626743,1.09040627405071,1.08811881188119,1.09422933296719,1.11176470588235,1.14745990822267,1.1687725631769,1.18011257035647,1.18867924528302,1.18198874296435,1.16578014184397
"San Diego","CA","San Diego-Carlsbad","San Diego County",9,2.559423544825,2.37655469209988,2.36458175946369,2.35057085292142,2.06895140967951,2.15175317504141,2.11419700458071,2.16021602160216,2.12264150943396,1.952770208901,2.02702702702703,1.73097826086957,1.77448337825696,1.77356656948494,1.78571428571429,1.74266151685393,1.73858921161826,1.71585449553878,1.74418604651163,1.76470588235294,1.69245320589407,1.67910447761194,1.69135802469136,1.69979079497908,1.71086398631309,1.71230769230769,1.68966239531388,1.6896186440678,1.74365611587983,1.74062193325831,1.70842824601367,1.72082833958779,1.71247357293869,1.70078332551961,1.68894830659537,1.695,1.73054665242165,1.74210526315789,1.73684210526316,1.7406962785114,1.76470588235294,1.78571428571429,1.79384965831435,1.89525474956822,1.86797752808989,1.8,1.88745019920319,1.88679245283019,1.87074829931973,1.88186813186813,1.9047619047619,1.94444271636888,1.98717948717949,1.98998178506375,1.96611505122143,1.95990246715475,1.995,2.01034774477938,2.00044464206314,2.00534759358289,2.02075098814229,2.01418447643745,2.01932096791387,2.01482701812191,2.05937431152236,2.06984726330393,2.11715867158672,2.12147887323944,2.11397058823529,2.12946428571429,2.12241086587436,2.12147154976448,2.13452824603614,2.14927536231884,2.1570796460177,2.13944252582431,2.10743801652893,2.16138328530259,2.14789499422068,2.19424460431655,2.12058579144163,2.0872728954529,2.09447415329768,2.13160854893138,2.16452318617458,2.2101430685476,2.2287037037037,2.27777777777778,2.29514267990074,2.31052631578947,2.31187009134729,2.28488846818073,2.26427442457769,2.23529411764706,2.21875,2.22019461104263,2.25418060200669,2.29149618112384,2.37738261738262,2.4,2.4364406779661,2.416104430215,2.4241853253289,2.43236934413405,2.43464052287582,2.45715815234017,2.45461411700082,2.45996441281139,2.45441795231417,2.45141342756184,2.46470588235294,2.51735044940438,2.52166377816291,2.5500501002004,2.55662529915474
"Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County",10,,,,,,,,,1.11089030206677,1.14494596312778,1.19123257037622,1.13744075829384,1.02314778234303,1.02306547619048,0.996853721917042,0.985807040897247,1.02493529198075,1.04074360413323,1.02049530315969,1,1,1.02352052630772,1.11382085608791,1.04166666666667,0.981461286804798,1.051745898191,0.99002849002849,1.09183778852609,1.13941018766756,1.15009208103131,1.12173913043478,1.15928152260111,1.16818181818182,1.17900552486188,1.18945022326614,1.22589052997394,1.21272028351261,1.23429179978701,1.22731301753013,1.23670212765957,1.26488456865128,1.26262610074564,1.20385674931129,1.24066804407714,1.20624408703879,1.21071219926709,1.21113411011024,1.23308547119422,1.24043982138613,1.21666666666667,1.28504672897196,1.30604190204657,1.29333495187227,1.27208480565371,1.24972283813747,1.23479887745557,1.25214917796699,1.31578947368421,1.24420186679323,1.16981239990849,1.2381974248927,1.24611973392461,1.30840231592849,1.30965735964039,1.30898099818727,1.32123799359658,1.32478632478632,1.34168157423971,1.31906288156288,1.35490577806339,1.34935149300762,1.39577259475219,1.39784946236559,1.39601208273559,1.39869540928157,1.42806524184477,1.42723004694836,1.40335933223864,1.36024676800508,1.41109298531811,1.43112701252236,1.38673318370267,1.36157337367625,1.44666666666667,1.43513744777847,1.48399612027158,1.50593607305936,1.5155026715769,1.52764398747873,1.52252252252252,1.54,1.5,1.49207673060884,1.50583090379009,1.51650980130387,1.50868135980846,1.55257586450247,1.52892561983471,1.54166666666667,1.55601659751037,1.55868544600939,1.556,1.57899382171227,1.53665283540802,1.5719989155007,1.55406613047364,1.54352226720648,1.54601701469451,1.56622724419335,1.57975053504119,1.58304498269896,1.58749121574139,1.55073649754501,1.55160420649375,1.52501985702939
